prompt,true_answer,model_answer,bleu,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,rougeLSum_precision,rougeLSum_recall,rougeLSum_f1
"Question: Which performers joined the headliner during the Super Bowl 50 halftime show?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""Beyoncé and Bruno Mars""]",The performers who joined Coldplay during the Super Bowl 50 halftime show were BeyoncÃ© and Bruno Mars.,0.140028008402801,0.23529411764705882,1.0,0.38095238095238093,0.1875,1.0,0.3157894736842105,0.23529411764705882,1.0,0.38095238095238093,0.23529411764705882,1.0,0.38095238095238093
"Question: Who was the broadcaster for Super Bowl 50 in the United States?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""CBS""]",The broadcaster for Super Bowl 50 in the United States was CBS.,0.0,0.08333333333333333,1.0,0.15384615384615385,0.0,0.0,0.0,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385
"Question: What was the average cost of a 30-second commercial?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""$5 million""]",The average cost of a 30-second commercial during Super Bowl 50 was $5 million.,0.140028008402801,0.13333333333333333,1.0,0.23529411764705882,0.07142857142857142,1.0,0.13333333333333333,0.13333333333333333,1.0,0.23529411764705882,0.13333333333333333,1.0,0.23529411764705882
"Question: Who was the main performer at this year's halftime show?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""Coldplay""]","The main performer at Super Bowl 50's halftime show was Coldplay, a British rock group. They were joined by special guest performers BeyoncÃ© and Bruno Mars.",0.0,0.037037037037037035,1.0,0.07142857142857142,0.0,0.0,0.0,0.037037037037037035,1.0,0.07142857142857142,0.037037037037037035,1.0,0.07142857142857142
"Question: Which network broadcasted the 50th Super Bowl game? 

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""CBS""]",CBS broadcasted the 50th Super Bowl game in the U.S.,0.0,0.09090909090909091,1.0,0.16666666666666669,0.0,0.0,0.0,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,1.0,0.16666666666666669
"Question: What station aired the Super Bowl?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""CBS""]",CBS aired Super Bowl 50 in the U.S.,0.0,0.1111111111111111,1.0,0.19999999999999998,0.0,0.0,0.0,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,1.0,0.19999999999999998
"Question: What two artists came out with Coldplay during the half-time show?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""Beyoncé and Bruno Mars""]",The two artists that came out with Coldplay during the Super Bowl 50 halftime show were BeyoncÃ© and Bruno Mars.,0.11952286093343939,0.2,1.0,0.33333333333333337,0.15789473684210525,1.0,0.2727272727272727,0.2,1.0,0.33333333333333337,0.2,1.0,0.33333333333333337
"Question: Who broadcast the Super Bowl on TV?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""CBS""]",CBS broadcast Super Bowl 50 on TV in the U.S.,0.0,0.09090909090909091,1.0,0.16666666666666669,0.0,0.0,0.0,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,1.0,0.16666666666666669
"Question: What performer lead the Super Bowl XLVIII halftime show?

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special guest performers BeyoncÃ© and Bruno Mars, who headlined the Super Bowl XLVII and Super Bowl XLVIII halftime shows, respectively. It was the third-most watched U.S. broadcast ever.","[""Bruno Mars"", ""Coldplay""]",The performer who headlined the Super Bowl XLVIII halftime show was Bruno Mars.,0.10482848367219184,0.15384615384615385,0.6666666666666666,0.25,0.08333333333333333,0.5,0.14285714285714285,0.15384615384615385,0.6666666666666666,0.25,0.15384615384615385,0.6666666666666666,0.25
"Question: Who is the Commissioner of the National Football League?

Context: In early 2012, NFL Commissioner Roger Goodell stated that the league planned to make the 50th Super Bowl ""spectacular"" and that it would be ""an important game for us as a league"".","[""Roger Goodell"", ""Goodell""]","As of my knowledge up until September 2021, Roger Goodell is still the Commissioner of the National Football League (NFL). He has held the position since August 8, 2006.",0.05020964452534338,0.06896551724137931,0.6666666666666666,0.125,0.03571428571428571,0.5,0.06666666666666667,0.06896551724137931,0.6666666666666666,0.125,0.06896551724137931,0.6666666666666666,0.125
"Question: Who if the commissioner of the NFL?

Context: In early 2012, NFL Commissioner Roger Goodell stated that the league planned to make the 50th Super Bowl ""spectacular"" and that it would be ""an important game for us as a league"".","[""Roger Goodell"", ""Goodell""]",The commissioner of the NFL is Roger Goodell.,0.1491398861357283,0.25,0.6666666666666666,0.36363636363636365,0.14285714285714285,0.5,0.22222222222222224,0.25,0.6666666666666666,0.36363636363636365,0.25,0.6666666666666666,0.36363636363636365
"Question: Who is the commissioner of the NFL?

Context: In early 2012, NFL Commissioner Roger Goodell stated that the league planned to make the 50th Super Bowl ""spectacular"" and that it would be ""an important game for us as a league"".","[""Roger Goodell"", ""Goodell""]","As of October 2021, the commissioner of the NFL is Roger Goodell.",0.12838814775327384,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.09090909090909091,0.5,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.26666666666666666
"Question: In early 2012, Goodell said that Super Bowl 50 would be what?

Context: In early 2012, NFL Commissioner Roger Goodell stated that the league planned to make the 50th Super Bowl ""spectacular"" and that it would be ""an important game for us as a league"".","[""spectacular"", ""an important game for us as a league""]","In early 2012, NFL Commissioner Roger Goodell said that Super Bowl 50 would be a ""spectacular"" event and an ""important game for us as a league.""",0.33601075251612356,0.34615384615384615,1.0,0.5142857142857142,0.28,0.875,0.42424242424242425,0.34615384615384615,1.0,0.5142857142857142,0.34615384615384615,1.0,0.5142857142857142
"Question: What one word did the NFL commissioner use to describe what Super Bowl 50 was intended to be?

Context: In early 2012, NFL Commissioner Roger Goodell stated that the league planned to make the 50th Super Bowl ""spectacular"" and that it would be ""an important game for us as a league"".","[""spectacular""]","The one word that the NFL commissioner, Roger Goodell, used to describe what Super Bowl 50 was intended to be is ""spectacular.""",0.06537204504606134,0.045454545454545456,1.0,0.08695652173913045,0.0,0.0,0.0,0.045454545454545456,1.0,0.08695652173913045,0.045454545454545456,1.0,0.08695652173913045
"Question: What year did Roger Goodell announce that Super Bowl 50 would be ""important""?

Context: In early 2012, NFL Commissioner Roger Goodell stated that the league planned to make the 50th Super Bowl ""spectacular"" and that it would be ""an important game for us as a league"".","[""2012""]","Roger Goodell announced that Super Bowl 50 would be ""important"" in early 2012.",0.0,0.07692307692307693,1.0,0.14285714285714288,0.0,0.0,0.0,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288
